Id,WnvPresent
96794,0.00556666666667
96795,0.00556666666667
96796,0.0114117592395
96797,0.0101166666667
96798,0.00516666666667
96799,0.010326417291
96800,0.005
96801,0.005
96802,0.005
96803,0.005
96804,0.010326417291
96805,0.0121166666667
96806,0.0101666666667
96807,0.013326417291
96808,0.01
96809,0.01
96810,0.01
96811,0.01
96812,0.013326417291
96813,0.01505
96814,0.0071
96815,0.0101419934783
96816,0.00693333333333
96817,0.00693333333333
96818,0.00693333333333
96819,0.00693333333333
96820,0.0101419934783
96821,0.00981666666667
96822,0.00673333333333
96823,0.008444285258
96824,0.00673333333333
96825,0.00673333333333
96826,0.00673333333333
96827,0.00673333333333
96828,0.008444285258
96829,0.00509057971014
96830,0.00974057971014
96831,0.00416391698911
96832,0.00974057971014
96833,0.00974057971014
96834,0.00974057971014
96835,0.00974057971014
96836,0.00416391698911
96837,0.00336666666667
96838,0.00601666666667
96839,0.00301799414171
96840,0.00601666666667
96841,0.00601666666667
96842,0.00601666666667
96843,0.00601666666667
96844,0.00301799414171
96845,0.00529710144928
96846,0.00654710144928
96847,0.00500842892432
96848,0.00654710144928
96849,0.00654710144928
96850,0.00654710144928
96851,0.00654710144928
96852,0.00500842892432
96853,0.00590804449316
96854,0.00590804449316
96855,0.00570471115983
96856,0.00570471115983
96857,0.00480531329265
96858,0.00553804449316
96859,0.0052439268461
96860,0.0052439268461
96861,0.0052439268461
96862,0.00480531329265
96863,0.00785431372549
96864,0.00628431372549
96865,0.00925584977853
96866,0.00611764705882
96867,0.00611764705882
96868,0.00611764705882
96869,0.00611764705882
96870,0.00925584977853
96871,0.00980931372549
96872,0.00830931372549
96873,0.0115283026156
96874,0.00714264705882
96875,0.00714264705882
96876,0.00714264705882
96877,0.00714264705882
96878,0.0115283026156
96879,0.00783431372549
96880,0.00783431372549
96881,0.00794886111123
96882,0.00766764705882
96883,0.00766764705882
96884,0.00766764705882
96885,0.00766764705882
96886,0.00794886111123
96887,0.0080700280112
96888,0.00828431372549
96889,0.00922881044106
96890,0.00811764705882
96891,0.00811764705882
96892,0.00811764705882
96893,0.00811764705882
96894,0.00922881044106
96895,0.0139759803922
96896,0.0129759803922
96897,0.0162819770935
96898,0.0109759803922
96899,0.0109759803922
96900,0.0109759803922
96901,0.0109759803922
96902,0.0162819770935
96903,0.00848764705882
96904,0.00757598039216
96905,0.0109118075463
96906,0.00757598039216
96907,0.00757598039216
96908,0.00757598039216
96909,0.00757598039216
96910,0.0109118075463
96911,0.0113209803922
96912,0.00957598039216
96913,0.0123451408796
96914,0.00957598039216
96915,0.00957598039216
96916,0.00957598039216
96917,0.00957598039216
96918,0.0123451408796
96919,0.00901764705882
96920,0.00401764705882
96921,0.00920643180543
96922,0.00385098039216
96923,0.00385098039216
96924,0.00385098039216
96925,0.00385098039216
96926,0.00920643180543
96927,0.00774308184143
96928,0.0113730818414
96929,0.006822895547
96930,0.0113730818414
96931,0.0113730818414
96932,0.0113730818414
96933,0.0113730818414
96934,0.006822895547
96935,0.00897598039216
96936,0.00797598039216
96937,0.00928197709347
96938,0.00797598039216
96939,0.00697598039216
96940,0.00697598039216
96941,0.00697598039216
96942,0.00928197709347
96943,0.00628654589372
96944,0.0170832125604
96945,0.00299459900694
96946,0.0170832125604
96947,0.0160832125604
96948,0.0160832125604
96949,0.0160832125604
96950,0.00299459900694
96951,0.0145543137255
96952,0.00478431372549
96953,0.0173092464787
96954,0.00461764705882
96955,0.00461764705882
96956,0.00461764705882
96957,0.00461764705882
96958,0.0173092464787
96959,0.00664264705882
96960,0.00714264705882
96961,0.00852830261555
96962,0.00614264705882
96963,0.00614264705882
96964,0.00614264705882
96965,0.00614264705882
96966,0.00852830261555
96967,0.0110176470588
96968,0.0116843137255
96969,0.0127494564617
96970,0.0115176470588
96971,0.0115176470588
96972,0.0115176470588
96973,0.0115176470588
96974,0.0127494564617
96975,0.0166746031746
96976,0.0150666666667
96977,0.0182899125676
96978,0.0139
96979,0.0139
96980,0.0139
96981,0.0139
96982,0.0182899125676
96983,0.0229166666667
96984,0.0171666666667
96985,0.0227802634448
96986,0.017
96987,0.017
96988,0.017
96989,0.017
96990,0.0227802634448
96991,0.0249523809524
96992,0.0160666666667
96993,0.0186558938329
96994,0.0159
96995,0.0159
96996,0.0159
96997,0.0159
96998,0.0186558938329
96999,0.02175
97000,0.02175
97001,0.0201666666667
97002,0.0239597506243
97003,0.02
97004,0.02
97005,0.02
97006,0.02
97007,0.0239597506243
97008,0.01175
97009,0.01175
97010,0.01175
97011,0.01175
97012,0.0111666666667
97013,0.0111666666667
97014,0.0111666666667
97015,0.0122982639628
97016,0.011
97017,0.011
97018,0.011
97019,0.011
97020,0.0122982639628
97021,0.00821376811594
97022,0.00846376811594
97023,0.00534624405037
97024,0.00746376811594
97025,0.00746376811594
97026,0.00746376811594
97027,0.00746376811594
97028,0.00534624405037
97029,0.0137971014493
97030,0.00613043478261
97031,0.0116831858367
97032,0.00596376811594
97033,0.00596376811594
97034,0.00596376811594
97035,0.00596376811594
97036,0.0116831858367
97037,0.00768333333333
97038,0.0109333333333
97039,0.00535580926776
97040,0.0109333333333
97041,0.0109333333333
97042,0.0109333333333
97043,0.0109333333333
97044,0.00535580926776
97045,0.00721376811594
97046,0.00546376811594
97047,0.00434624405037
97048,0.00446376811594
97049,0.00446376811594
97050,0.00446376811594
97051,0.00446376811594
97052,0.00434624405037
97053,0.00676666666667
97054,0.00501666666667
97055,0.00501666666667
97056,0.00501799414171
97057,0.00501666666667
97058,0.00501666666667
97059,0.00501666666667
97060,0.00501666666667
97061,0.00501799414171
97062,0.00621376811594
97063,0.00746376811594
97064,0.00534624405037
97065,0.00746376811594
97066,0.00746376811594
97067,0.00746376811594
97068,0.00746376811594
97069,0.00534624405037
97070,0.00770075256489
97071,0.00979192903548
97072,0.0101886306602
97073,0.00879192903548
97074,0.00829192903548
97075,0.00829192903548
97076,0.00829192903548
97077,0.0101886306602
97078,0.00711149425287
97079,0.00636149425287
97080,0.00636282172792
97081,0.00636149425287
97082,0.00636149425287
97083,0.00636149425287
97084,0.00636149425287
97085,0.00636282172792
97086,0.0129043137255
97087,0.00838431372549
97088,0.0149092464787
97089,0.00821764705882
97090,0.00721764705882
97091,0.00721764705882
97092,0.00721764705882
97093,0.0149092464787
97094,0.00598764705882
97095,0.00524264705882
97096,0.00981180754625
97097,0.00524264705882
97098,0.00524264705882
97099,0.00524264705882
97100,0.00524264705882
97101,0.00981180754625
97102,0.0161661490683
97103,0.0159161490683
97104,0.0155931425466
97105,0.0157494824017
97106,0.0157494824017
97107,0.0157494824017
97108,0.0157494824017
97109,0.0155931425466
97110,0.00802380952381
97111,0.00709047619048
97112,0.017533997211
97113,0.00692380952381
97114,0.00692380952381
97115,0.00692380952381
97116,0.00692380952381
97117,0.017533997211
97118,0.0109583333333
97119,0.00533333333333
97120,0.00969825128772
97121,0.00433333333333
97122,0.00433333333333
97123,0.00433333333333
97124,0.00433333333333
97125,0.00969825128772
97126,0.0179
97127,0.00881666666667
97128,0.0193276185913
97129,0.00781666666667
97130,0.00781666666667
97131,0.00781666666667
97132,0.00781666666667
97133,0.0193276185913
97134,0.00929215686275
97135,0.00765
97136,0.0120817328048
97137,0.00765
97138,0.00765
97139,0.00765
97140,0.00765
97141,0.0120817328048
97142,0.0109759803922
97143,0.00457598039216
97144,0.0111838738079
97145,0.00457598039216
97146,0.00457598039216
97147,0.00457598039216
97148,0.00457598039216
97149,0.0111838738079
97150,0.00762931372549
97151,0.00825931372549
97152,0.00754749242923
97153,0.00825931372549
97154,0.00825931372549
97155,0.00825931372549
97156,0.00825931372549
97157,0.00754749242923
97158,0.0157738095238
97159,0.0155238095238
97160,0.0213711461394
97161,0.0153571428571
97162,0.0143571428571
97163,0.0143571428571
97164,0.0143571428571
97165,0.0213711461394
97166,0.00691666666667
97167,0.00416666666667
97168,0.00928026344481
97169,0.004
97170,0.004
97171,0.004
97172,0.004
97173,0.00928026344481
97174,0.00681666666667
97175,0.0074
97176,0.00766543371739
97177,0.0074
97178,0.0074
97179,0.0074
97180,0.0074
97181,0.00766543371739
97182,0.0162137681159
97183,0.0129637681159
97184,0.00733823122986
97185,0.0129637681159
97186,0.0129637681159
97187,0.0129637681159
97188,0.0129637681159
97189,0.00733823122986
97190,0.0173271121352
97191,0.0132342549923
97192,0.0217978517705
97193,0.0130675883257
97194,0.0130675883257
97195,0.0130675883257
97196,0.0130675883257
97197,0.0217978517705
97198,0.00868333333333
97199,0.0109333333333
97200,0.00435580926776
97201,0.00993333333333
97202,0.00993333333333
97203,0.00993333333333
97204,0.00993333333333
97205,0.00435580926776
97206,0.00666614906832
97207,0.00591614906832
97208,0.00497957738371
97209,0.00574948240166
97210,0.00574948240166
97211,0.00574948240166
97212,0.00574948240166
97213,0.00497957738371
97214,0.00718333333333
97215,0.00564761904762
97216,0.00613466080838
97217,0.00564761904762
97218,0.00564761904762
97219,0.00564761904762
97220,0.00564761904762
97221,0.00613466080838
97222,0.00566815408085
97223,0.00771815408085
97224,0.00901729668195
97225,0.00771815408085
97226,0.00721815408085
97227,0.00721815408085
97228,0.00721815408085
97229,0.00901729668195
97230,0.00621376811594
97231,0.00696376811594
97232,0.00549207738371
97233,0.00696376811594
97234,0.00646376811594
97235,0.00646376811594
97236,0.00646376811594
97237,0.00549207738371
97238,0.00421376811594
97239,0.00396376811594
97240,0.00949207738371
97241,0.00396376811594
97242,0.00346376811594
97243,0.00346376811594
97244,0.00346376811594
97245,0.00949207738371
97246,0.00758043478261
97247,0.00363043478261
97248,0.0081324282609
97249,0.00346376811594
97250,0.00346376811594
97251,0.00346376811594
97252,0.00346376811594
97253,0.0081324282609
97254,0.00785
97255,0.0121
97256,0.0109419934783
97257,0.0119333333333
97258,0.0119333333333
97259,0.0119333333333
97260,0.0119333333333
97261,0.0109419934783
97262,0.01105
97263,0.0121
97264,0.0111419934783
97265,0.0119333333333
97266,0.0119333333333
97267,0.0119333333333
97268,0.0119333333333
97269,0.0111419934783
97270,0.00421376811594
97271,0.00496376811594
97272,0.00549207738371
97273,0.00496376811594
97274,0.00446376811594
97275,0.00446376811594
97276,0.00446376811594
97277,0.00549207738371
97278,0.0141304347826
97279,0.00713043478261
97280,0.0126831858367
97281,0.00696376811594
97282,0.00696376811594
97283,0.00696376811594
97284,0.00696376811594
97285,0.0126831858367
97286,0.0103804347826
97287,0.00663043478261
97288,0.0089324282609
97289,0.00646376811594
97290,0.00646376811594
97291,0.00646376811594
97292,0.00646376811594
97293,0.0089324282609
97294,0.0059
97295,0.0174833333333
97296,0.00947345192467
97297,0.0174833333333
97298,0.0174833333333
97299,0.0174833333333
97300,0.0174833333333
97301,0.00947345192467
97302,0.00568333333333
97303,0.00393333333333
97304,0.00575580926776
97305,0.00393333333333
97306,0.00393333333333
97307,0.00393333333333
97308,0.00393333333333
97309,0.00575580926776
97310,0.00551666666667
97311,0.00526666666667
97312,0.00526426456985
97313,0.0051
97314,0.0051
97315,0.0051
97316,0.0051
97317,0.00526426456985
97318,0.00685
97319,0.0051
97320,0.00894199347829
97321,0.00493333333333
97322,0.00493333333333
97323,0.00493333333333
97324,0.00493333333333
97325,0.00894199347829
97326,0.00504710144928
97327,0.00429710144928
97328,0.00725469935246
97329,0.00413043478261
97330,0.00413043478261
97331,0.00413043478261
97332,0.00413043478261
97333,0.00725469935246
97334,0.0244137681159
97335,0.0182971014493
97336,0.0234546993525
97337,0.0181304347826
97338,0.0181304347826
97339,0.0181304347826
97340,0.0181304347826
97341,0.0234546993525
97342,0.01205
97343,0.0101
97344,0.0101
97345,0.00814199347829
97346,0.00993333333333
97347,0.00993333333333
97348,0.00993333333333
97349,0.00993333333333
97350,0.00814199347829
97351,0.00785
97352,0.0066
97353,0.00625580926776
97354,0.00643333333333
97355,0.00643333333333
97356,0.00643333333333
97357,0.00643333333333
97358,0.00625580926776
97359,0.0163804347826
97360,0.0121304347826
97361,0.0154532615942
97362,0.0119637681159
97363,0.0119637681159
97364,0.0119637681159
97365,0.0119637681159
97366,0.0154532615942
97367,0.00671666666667
97368,0.00576666666667
97369,0.00746426456985
97370,0.0056
97371,0.0056
97372,0.0056
97373,0.0056
97374,0.00746426456985
97375,0.00485
97376,0.0051
97377,0.00594199347829
97378,0.00493333333333
97379,0.00493333333333
97380,0.00493333333333
97381,0.00493333333333
97382,0.00594199347829
97383,0.0146180818414
97384,0.0074147485081
97385,0.0140830145946
97386,0.00724808184143
97387,0.00724808184143
97388,0.00724808184143
97389,0.00724808184143
97390,0.0140830145946
97391,0.00821376811594
97392,0.00646376811594
97393,0.00646376811594
97394,0.00434624405037
97395,0.00646376811594
97396,0.00646376811594
97397,0.00646376811594
97398,0.00646376811594
97399,0.00434624405037
97400,0.00841960784314
97401,0.00644411764706
97402,0.00310580719542
97403,0.00644411764706
97404,0.00615
97405,0.00615
97406,0.00615
97407,0.00310580719542
97408,0.00187767121341
97409,0.00300767121341
97410,0.00229905938407
97411,0.00300767121341
97412,0.00300767121341
97413,0.00300767121341
97414,0.00300767121341
97415,0.00229905938407
97416,0.00887080846831
97417,0.00583414180165
97418,0.00585221565874
97419,0.00583414180165
97420,0.00554002415459
97421,0.00554002415459
97422,0.00554002415459
97423,0.00585221565874
97424,0.0057204248366
97425,0.0043504248366
97426,0.00511776900163
97427,0.0043504248366
97428,0.0043504248366
97429,0.0043504248366
97430,0.0043504248366
97431,0.00511776900163
97432,0.0057204248366
97433,0.0033504248366
97434,0.00611776900163
97435,0.0033504248366
97436,0.0033504248366
97437,0.0033504248366
97438,0.0033504248366
97439,0.00611776900163
97440,0.00513578431373
97441,0.00513578431373
97442,0.00513578431373
97443,0.00513578431373
97444,0.00213578431373
97445,0.00561976477629
97446,0.00213578431373
97447,0.00184166666667
97448,0.00184166666667
97449,0.00184166666667
97450,0.00561976477629
97451,0.0298083333333
97452,0.00674166666667
97453,0.0186507171572
97454,0.00674166666667
97455,0.00674166666667
97456,0.00674166666667
97457,0.00674166666667
97458,0.0186507171572
97459,0.00840238095238
97460,0.00655
97461,0.00686577303724
97462,0.00638333333333
97463,0.00638333333333
97464,0.00638333333333
97465,0.00638333333333
97466,0.00686577303724
97467,0.0034
97468,0.0024
97469,0.00692767794155
97470,0.0024
97471,0.0024
97472,0.0024
97473,0.0024
97474,0.00692767794155
97475,0.0126333333333
97476,0.0132666666667
97477,0.0133919934783
97478,0.0131
97479,0.0131
97480,0.0131
97481,0.0131
97482,0.0133919934783
97483,0.00858043478261
97484,0.00563043478261
97485,0.0111324282609
97486,0.00546376811594
97487,0.00546376811594
97488,0.00546376811594
97489,0.00546376811594
97490,0.0111324282609
97491,0.0164445378151
97492,0.0152833333333
97493,0.0138403077193
97494,0.0141166666667
97495,0.0141166666667
97496,0.0141166666667
97497,0.0141166666667
97498,0.0138403077193
97499,0.00978043478261
97500,0.00346376811594
97501,0.0119046993525
97502,0.00329710144928
97503,0.00329710144928
97504,0.00329710144928
97505,0.00329710144928
97506,0.0119046993525
97507,0.03075
97508,0.00753333333333
97509,0.0200566888123
97510,0.00736666666667
97511,0.00736666666667
97512,0.00736666666667
97513,0.00736666666667
97514,0.0200566888123
97515,0.00458333333333
97516,0.00583333333333
97517,0.0040557114928
97518,0.00583333333333
97519,0.00583333333333
97520,0.00583333333333
97521,0.00583333333333
97522,0.0040557114928
97523,0.00790352941176
97524,0.00387411764706
97525,0.00542598244165
97526,0.00387411764706
97527,0.00358
97528,0.00358
97529,0.00358
97530,0.00542598244165
97531,0.0124166666667
97532,0.0108333333333
97533,0.012126417291
97534,0.0106666666667
97535,0.0106666666667
97536,0.0106666666667
97537,0.0106666666667
97538,0.012126417291
97539,0.0070654248366
97540,0.0106620915033
97541,0.0150495242565
97542,0.0104954248366
97543,0.0104954248366
97544,0.0104954248366
97545,0.0104954248366
97546,0.0150495242565
97547,0.0129306077213
97548,0.0139415601023
97549,0.0116343359927
97550,0.0137748934356
97551,0.0137748934356
97552,0.0137748934356
97553,0.0137748934356
97554,0.0116343359927
97555,0.00915483193277
97556,0.00986911764706
97557,0.00925170922073
97558,0.00770245098039
97559,0.00640833333333
97560,0.00640833333333
97561,0.00640833333333
97562,0.00925170922073
97563,0.0162234126984
97564,0.0162234126984
97565,0.00918452380952
97566,0.0180572674593
97567,0.00801785714286
97568,0.00801785714286
97569,0.00801785714286
97570,0.00801785714286
97571,0.0180572674593
97572,0.0165188583947
97573,0.0107226147553
97574,0.0107226147553
97575,0.0107226147553
97576,0.0107226147553
97577,0.0107226147553
97578,0.0107226147553
97579,0.0180385944312
97580,0.0103892814219
97581,0.0103892814219
97582,0.0103892814219
97583,0.0103892814219
97584,0.0180385944312
97585,0.0217349037876
97586,0.0314196656924
97587,0.015887506304
97588,0.0314196656924
97589,0.0314196656924
97590,0.0314196656924
97591,0.0314196656924
97592,0.015887506304
97593,0.011039258312
97594,0.0104637681159
97595,0.0100936436746
97596,0.0104637681159
97597,0.00996376811594
97598,0.00996376811594
97599,0.00996376811594
97600,0.0100936436746
97601,0.00376666666667
97602,0.00701666666667
97603,0.00501799414171
97604,0.00701666666667
97605,0.00701666666667
97606,0.00701666666667
97607,0.00701666666667
97608,0.00501799414171
97609,0.00973925831202
97610,0.0127637681159
97611,0.00723482014515
97612,0.0127637681159
97613,0.0122637681159
97614,0.0122637681159
97615,0.0122637681159
97616,0.00723482014515
97617,0.0067204248366
97618,0.0043504248366
97619,0.00511776900163
97620,0.0043504248366
97621,0.0043504248366
97622,0.0043504248366
97623,0.0043504248366
97624,0.00511776900163
97625,0.00275267121341
97626,0.00288267121341
97627,0.002978490601
97628,0.00288267121341
97629,0.00288267121341
97630,0.00288267121341
97631,0.00288267121341
97632,0.002978490601
97633,0.00770245098039
97634,0.00470245098039
97635,0.0069183758874
97636,0.00370245098039
97637,0.00340833333333
97638,0.00340833333333
97639,0.00340833333333
97640,0.0069183758874
97641,0.00780931372549
97642,0.00830931372549
97643,0.0105283026156
97644,0.00714264705882
97645,0.00714264705882
97646,0.00714264705882
97647,0.00714264705882
97648,0.0105283026156
97649,0.00930931372549
97650,0.00797598039216
97651,0.0135281309396
97652,0.00697598039216
97653,0.00697598039216
97654,0.00697598039216
97655,0.00697598039216
97656,0.0135281309396
97657,0.00697598039216
97658,0.00564264705882
97659,0.0105283026156
97660,0.00564264705882
97661,0.00564264705882
97662,0.00564264705882
97663,0.00564264705882
97664,0.0105283026156
97665,0.00611808184143
97666,0.00574808184143
97667,0.0139083351074
97668,0.00558141517477
97669,0.00458141517477
97670,0.00458141517477
97671,0.00458141517477
97672,0.0139083351074
97673,0.0191176470588
97674,0.00968431372549
97675,0.0163219880967
97676,0.00951764705882
97677,0.00951764705882
97678,0.00951764705882
97679,0.00951764705882
97680,0.0163219880967
97681,0.0217559010271
97682,0.0217559010271
97683,0.0190251867414
97684,0.0166992495312
97685,0.0168585200747
97686,0.0168585200747
97687,0.0168585200747
97688,0.0168585200747
97689,0.0166992495312
97690,0.0176843137255
97691,0.00968431372549
97692,0.0104218006717
97693,0.00951764705882
97694,0.00951764705882
97695,0.00951764705882
97696,0.00951764705882
97697,0.0104218006717
97698,0.00604121848739
97699,0.00467121848739
97700,0.0128403789748
97701,0.00467121848739
97702,0.00467121848739
97703,0.00467121848739
97704,0.00467121848739
97705,0.0128403789748
97706,0.0113514151748
97707,0.00889808184143
97708,0.016937011578
97709,0.00873141517477
97710,0.00873141517477
97711,0.00873141517477
97712,0.00873141517477
97713,0.016937011578
97714,0.00581433788008
97715,0.00894433788008
97716,0.00701972785294
97717,0.00894433788008
97718,0.00894433788008
97719,0.00894433788008
97720,0.00894433788008
97721,0.00701972785294
97722,0.0146426470588
97723,0.00864264705882
97724,0.0170326827604
97725,0.00864264705882
97726,0.00864264705882
97727,0.00864264705882
97728,0.00864264705882
97729,0.0170326827604
97730,0.00427931372549
97731,0.0161735994398
97732,0.0120627179104
97733,0.0151735994398
97734,0.0151735994398
97735,0.0151735994398
97736,0.0151735994398
97737,0.0120627179104
97738,0.00838043478261
97739,0.00463043478261
97740,0.0099324282609
97741,0.00446376811594
97742,0.00446376811594
97743,0.00446376811594
97744,0.00446376811594
97745,0.0099324282609
97746,0.0116176470588
97747,0.0123843137255
97748,0.0188725833348
97749,0.0122176470588
97750,0.0117176470588
97751,0.0117176470588
97752,0.0117176470588
97753,0.0188725833348
97754,0.00864264705882
97755,0.00864264705882
97756,0.0133865788642
97757,0.00864264705882
97758,0.00864264705882
97759,0.00864264705882
97760,0.00864264705882
97761,0.0133865788642
97762,0.0305555555556
97763,0.0205666666667
97764,0.0295077919348
97765,0.0204
97766,0.0204
97767,0.0204
97768,0.0204
97769,0.0295077919348
97770,0.0194285714286
97771,0.0139523809524
97772,0.022295901973
97773,0.0137857142857
97774,0.0137857142857
97775,0.0137857142857
97776,0.0137857142857
97777,0.022295901973
97778,0.0203676470588
97779,0.0116009803922
97780,0.0207386547634
97781,0.0114343137255
97782,0.0114343137255
97783,0.0114343137255
97784,0.0114343137255
97785,0.0207386547634
97786,0.0106426470588
97787,0.0136426470588
97788,0.0143073304982
97789,0.0126426470588
97790,0.0116426470588
97791,0.0116426470588
97792,0.0116426470588
97793,0.0143073304982
97794,0.0153844724556
97795,0.0156811391223
97796,0.0188301879065
97797,0.0155144724556
97798,0.0155144724556
97799,0.0155144724556
97800,0.0155144724556
97801,0.0188301879065
97802,0.00645098039216
97803,0.00645098039216
97804,0.00969859066084
97805,0.00628431372549
97806,0.00628431372549
97807,0.00628431372549
97808,0.00628431372549
97809,0.00969859066084
97810,0.0133904248366
97811,0.0178537581699
97812,0.0202885212399
97813,0.0168537581699
97814,0.0163537581699
97815,0.0163537581699
97816,0.0163537581699
97817,0.0202885212399
97818,0.0118483958511
97819,0.0173283958511
97820,0.0166798255877
97821,0.0173283958511
97822,0.0168283958511
97823,0.0168283958511
97824,0.0168283958511
97825,0.0166798255877
97826,0.00858043478261
97827,0.00363043478261
97828,0.0081324282609
97829,0.00346376811594
97830,0.00346376811594
97831,0.00346376811594
97832,0.00346376811594
97833,0.0081324282609
97834,0.0177254901961
97835,0.0102666666667
97836,0.0162357009613
97837,0.0101
97838,0.0101
97839,0.0101
97840,0.0101
97841,0.0162357009613
97842,0.00531666666667
97843,0.0108666666667
97844,0.00716543371739
97845,0.00986666666667
97846,0.00986666666667
97847,0.00986666666667
97848,0.00986666666667
97849,0.00716543371739
97850,0.00678138528139
97851,0.00328138528139
97852,0.00749232727863
97853,0.00275757575758
97854,0.00266666666667
97855,0.00266666666667
97856,0.00266666666667
97857,0.00749232727863
97858,0.00669805194805
97859,0.00661471861472
97860,0.00608848112479
97861,0.00609090909091
97862,0.006
97863,0.006
97864,0.006
97865,0.00608848112479
97866,0.00887305194805
97867,0.00248971861472
97868,0.00794681445812
97869,0.00196590909091
97870,0.001875
97871,0.001875
97872,0.001875
97873,0.00794681445812
97874,0.000948051948052
97875,0.000614718614719
97876,0.00349232727863
97877,9.09090909091e-05
97878,0.0
97879,0.0
97880,0.0
97881,0.00349232727863
97882,0.000948051948052
97883,0.000614718614719
97884,0.00349232727863
97885,9.09090909091e-05
97886,0.0
97887,0.0
97888,0.0
97889,0.00349232727863
97890,0.00144805194805
97891,0.000614718614719
97892,0.00249232727863
97893,9.09090909091e-05
97894,0.0
97895,0.0
97896,0.0
97897,0.00249232727863
97898,0.000948051948052
97899,0.000614718614719
97900,0.00249232727863
97901,9.09090909091e-05
97902,0.0
97903,0.0
97904,0.0
97905,0.00249232727863
97906,0.00268138528139
97907,0.00428138528139
97908,0.00282566061197
97909,0.00375757575758
97910,0.00366666666667
97911,0.00366666666667
97912,0.00366666666667
97913,0.00282566061197
97914,0.00534805194805
97915,0.0102147186147
97916,0.00699232727863
97917,0.00969090909091
97918,0.0096
97919,0.0096
97920,0.0096
97921,0.00699232727863
97922,0.00400687547746
97923,0.00461471861472
97924,0.00359244937876
97925,0.00409090909091
97926,0.004
97927,0.004
97928,0.004
97929,0.00359244937876
97930,0.00394805194805
97931,0.00461471861472
97932,0.00449232727863
97933,0.00409090909091
97934,0.004
97935,0.004
97936,0.004
97937,0.00449232727863
97938,0.00700687547746
97939,0.00786471861472
97940,0.00870547920607
97941,0.00734090909091
97942,0.00725
97943,0.00725
97944,0.00725
97945,0.00870547920607
97946,0.00294805194805
97947,0.00261471861472
97948,0.00460343838975
97949,0.00209090909091
97950,0.002
97951,0.002
97952,0.002
97953,0.00460343838975
97954,0.00256805194805
97955,0.00144805194805
97956,0.00325684942316
97957,0.000924242424242
97958,0.000833333333333
97959,0.000833333333333
97960,0.000833333333333
97961,0.00325684942316
97962,0.00528138528139
97963,0.00261471861472
97964,0.00130085570673
97965,0.00209090909091
97966,0.002
97967,0.002
97968,0.002
97969,0.00130085570673
97970,0.00661471861472
97971,0.00594805194805
97972,0.00730085570673
97973,0.00542424242424
97974,0.00533333333333
97975,0.00533333333333
97976,0.00533333333333
97977,0.00730085570673
97978,0.00451471861472
97979,0.00151471861472
97980,0.00345470186057
97981,0.000990909090909
97982,0.0009
97983,0.0009
97984,0.0009
97985,0.00345470186057
97986,0.0187347186147
97987,0.00661471861472
97988,0.0155118999282
97989,0.00609090909091
97990,0.006
97991,0.006
97992,0.006
97993,0.0155118999282
97994,0.00840638528139
97995,0.00452305194805
97996,0.00944681445812
97997,0.00399924242424
97998,0.00390833333333
97999,0.00390833333333
98000,0.00390833333333
98001,0.00944681445812
98002,0.00574805194805
98003,0.00441471861472
98004,0.00349232727863
98005,0.00389090909091
98006,0.0038
98007,0.0038
98008,0.0038
98009,0.00349232727863
98010,0.0136147186147
98011,0.0116147186147
98012,0.0118384811248
98013,0.0110909090909
98014,0.011
98015,0.011
98016,0.011
98017,0.0118384811248
98018,0.00334805194805
98019,0.00401471861472
98020,0.00449232727863
98021,0.00349090909091
98022,0.0034
98023,0.0034
98024,0.0034
98025,0.00449232727863
98026,0.00369805194805
98027,0.000614718614719
98028,0.00708848112479
98029,9.09090909091e-05
98030,0.0
98031,0.0
98032,0.0
98033,0.00708848112479
98034,0.00269805194805
98035,0.00161471861472
98036,0.00408848112479
98037,0.00109090909091
98038,0.001
98039,0.001
98040,0.001
98041,0.00408848112479
98042,0.00669805194805
98043,0.000614718614719
98044,0.00624232727863
98045,9.09090909091e-05
98046,0.0
98047,0.0
98048,0.0
98049,0.00624232727863
98050,0.00234805194805
98051,0.00101471861472
98052,0.00249232727863
98053,0.000490909090909
98054,0.0004
98055,0.0004
98056,0.0004
98057,0.00249232727863
98058,0.000948051948052
98059,0.00661471861472
98060,0.000603438389745
98061,0.00609090909091
98062,0.006
98063,0.006
98064,0.006
98065,0.000603438389745
98066,0.000948051948052
98067,0.00161471861472
98068,0.00149232727863
98069,0.00109090909091
98070,0.001
98071,0.001
98072,0.001
98073,0.00149232727863
98074,0.00444805194805
98075,0.00561471861472
98076,0.00499232727863
98077,0.00509090909091
98078,0.005
98079,0.005
98080,0.005
98081,0.00499232727863
98082,0.00202883626178
98083,0.00124216959511
98084,0.00132347327549
98085,0.000718360071301
98086,0.000333333333333
98087,0.000333333333333
98088,0.000333333333333
98089,0.00132347327549
98090,0.00273471861472
98091,0.00261471861472
98092,0.0064007888171
98093,0.00209090909091
98094,0.002
98095,0.002
98096,0.002
98097,0.0064007888171
98098,0.00351471861472
98099,0.00351471861472
98100,0.00445470186057
98101,0.00299090909091
98102,0.0029
98103,0.0029
98104,0.0029
98105,0.00445470186057
98106,0.00201471861472
98107,0.00251471861472
98108,0.00251471861472
98109,0.0034774291333
98110,0.000990909090909
98111,0.0009
98112,0.0009
98113,0.0009
98114,0.0034774291333
98115,0.00161471861472
98116,0.00366233766234
98117,0.00345470186057
98118,0.00313852813853
98119,0.00304761904762
98120,0.00304761904762
98121,0.00304761904762
